DATAFLOW,LABELS,FREQ,TIME_PERIOD,OBS_VALUE,NOTE_YEARS_2,NOTE_YEARS_1,NOTE_LABELS_2,NOTE_LABELS_1,OBS_STATUS,DECIMALS
LU1:DF_E2312(1.0),r094,A,2001,11838.471,,,,,,1
LU1:DF_E2312(1.0),r094,A,2002,13350.1,,,,,,1
LU1:DF_E2312(1.0),r094,A,2003,14413.7,,,,,,1
LU1:DF_E2312(1.0),r094,A,2004,15976.4,,,,,,1
LU1:DF_E2312(1.0),r094,A,2005,16983.7,,,,,,1
LU1:DF_E2312(1.0),r094,A,2006,18063.5,,,,,,1
LU1:DF_E2312(1.0),r094,A,2007,19140.5,,,,,,1
LU1:DF_E2312(1.0),r094,A,2008,20376.5,,,,,,1
LU1:DF_E2312(1.0),r094,A,2009,20659,,,,,,1
LU1:DF_E2312(1.0),r094,A,2010,22976.084,,,,,,1
LU1:DF_E2312(1.0),r094,A,2011,24999.909,,,,,,1
LU1:DF_E2312(1.0),r094,A,2012,27532.577,,,,,,1
LU1:DF_E2312(1.0),r094,A,2013,29771.005,,,,,,1
LU1:DF_E2312(1.0),r094,A,2014,31613.88,,,,,,1
LU1:DF_E2312(1.0),r094,A,2015,33214.298,,,,,,1
LU1:DF_E2312(1.0),r094,A,2016,34147.705,,,,,,1
LU1:DF_E2312(1.0),r094,A,2017,35483.1,,,,,,1
LU1:DF_E2312(1.0),r094,A,2018,36238.214,,,,,,1
LU1:DF_E2312(1.0),r094,A,2019,38142.064,,,,,,1
LU1:DF_E2312(1.0),r094,A,2020,40572.476,,,,,,1
LU1:DF_E2312(1.0),r094,A,2021,42011.715,,,,,,1
LU1:DF_E2312(1.0),r094,A,2022,43254.44,,,,,,1
LU1:DF_E2312(1.0),r094,A,2023,45493.432,,,,,,1
LU1:DF_E2312(1.0),r094,A,2024,,,,,,-,1
LU1:DF_E2312(1.0),r068,A,1995,29639.6,,,,,,1
LU1:DF_E2312(1.0),r068,A,1996,29925.9,,,,,,1
LU1:DF_E2312(1.0),r068,A,1997,30796.9,,,,,,1
LU1:DF_E2312(1.0),r068,A,1998,32232.8,,,,,,1
LU1:DF_E2312(1.0),r068,A,1999,34700.7,,,,,,1
LU1:DF_E2312(1.0),r068,A,2000,37577.2,,,,,,1
LU1:DF_E2312(1.0),r068,A,2001,40041.9,,,,,,1
LU1:DF_E2312(1.0),r068,A,2002,39348.5,,,,,,1
LU1:DF_E2312(1.0),r068,A,2003,38264.7,,,,,,1
LU1:DF_E2312(1.0),r068,A,2004,37973.2,,,,,,1
LU1:DF_E2312(1.0),r068,A,2005,38654.9,,,,,,1
LU1:DF_E2312(1.0),r068,A,2006,40718.1,,,,,,1
LU1:DF_E2312(1.0),r068,A,2007,43232.4,,,,,,1
LU1:DF_E2312(1.0),r068,A,2008,46143.7,,,,,,1
LU1:DF_E2312(1.0),r068,A,2009,44248.9,,,,,,1
LU1:DF_E2312(1.0),r068,A,2010,43959.9,,,,,,1
LU1:DF_E2312(1.0),r068,A,2011,44795,,,,,,1
LU1:DF_E2312(1.0),r068,A,2012,45564.6,,,,,,1
LU1:DF_E2312(1.0),r068,A,2013,45089.7,,,,,,1
LU1:DF_E2312(1.0),r068,A,2014,45490.6,,,,,,1
LU1:DF_E2312(1.0),r068,A,2015,45874.29,,,,,,1
LU1:DF_E2312(1.0),r068,A,2016,46380.058,,,,,,1
LU1:DF_E2312(1.0),r068,A,2017,46655.662,,,,,,1
LU1:DF_E2312(1.0),r068,A,2018,47426.7,,,,,,1
LU1:DF_E2312(1.0),r068,A,2019,48404.7,,,,,,1
LU1:DF_E2312(1.0),r068,A,2020,49450.9,,,,,,1
LU1:DF_E2312(1.0),r068,A,2021,49407.2,,,,,,1
LU1:DF_E2312(1.0),r068,A,2022,49081.8,,,,,,1
LU1:DF_E2312(1.0),r068,A,2023,49549.8,,,,,,1
LU1:DF_E2312(1.0),r068,A,2024,,,,,,-,1
LU1:DF_E2312(1.0),r051,A,1995,21786.849,,,,,,1
LU1:DF_E2312(1.0),r051,A,1996,22530.956,,,,,,1
LU1:DF_E2312(1.0),r051,A,1997,24052.043,,,,,,1
LU1:DF_E2312(1.0),r051,A,1998,25903.009,,,,,,1
LU1:DF_E2312(1.0),r051,A,1999,27505.32,,,,,,1
LU1:DF_E2312(1.0),r051,A,2000,29892.214,,,,,,1
LU1:DF_E2312(1.0),r051,A,2001,32336.689,,,,,,1
LU1:DF_E2312(1.0),r051,A,2002,33717.35,,,,,,1
LU1:DF_E2312(1.0),r051,A,2003,34720.778,,,,,,1
LU1:DF_E2312(1.0),r051,A,2004,35147.671,,,,,,1
LU1:DF_E2312(1.0),r051,A,2005,35330.315,,,,,,1
LU1:DF_E2312(1.0),r051,A,2006,36341.836,,,,,,1
LU1:DF_E2312(1.0),r051,A,2007,38826.555,,,,,,1
LU1:DF_E2312(1.0),r051,A,2008,41573.158,,,,,,1
LU1:DF_E2312(1.0),r051,A,2009,40306.579,,,,,,1
LU1:DF_E2312(1.0),r051,A,2010,40106.262,,,,,,1
LU1:DF_E2312(1.0),r051,A,2011,40003.448,,,,,,1
LU1:DF_E2312(1.0),r051,A,2012,39535.195,,,,,,1
LU1:DF_E2312(1.0),r051,A,2013,39221.879,,,,,,1
LU1:DF_E2312(1.0),r051,A,2014,39273,,,,,,1
LU1:DF_E2312(1.0),r051,A,2015,39845.682,,,,,,1
LU1:DF_E2312(1.0),r051,A,2016,40996.34,,,,,,1
LU1:DF_E2312(1.0),r051,A,2017,41786.022,,,,,,1
LU1:DF_E2312(1.0),r051,A,2018,43796.071,,,,,,1
LU1:DF_E2312(1.0),r051,A,2019,45291.934,,,,,,1
LU1:DF_E2312(1.0),r051,A,2020,42485.683,,,,,,1
LU1:DF_E2312(1.0),r051,A,2021,45443.231,,,,,,1
LU1:DF_E2312(1.0),r051,A,2022,46938.291,,,,,,1
LU1:DF_E2312(1.0),r051,A,2023,47381.32,,,,,,1
LU1:DF_E2312(1.0),r051,A,2024,48427.16,,,,,,1
LU1:DF_E2312(1.0),r001,A,1995,9329.722,,,,,,1
LU1:DF_E2312(1.0),r001,A,1996,8874.796,,,,,,1
LU1:DF_E2312(1.0),r001,A,1997,8678.138,,,,,,1
LU1:DF_E2312(1.0),r001,A,1998,8447.272,,,,,,1
LU1:DF_E2312(1.0),r001,A,1999,8357.848,,,,,,1
LU1:DF_E2312(1.0),r001,A,2000,7963.032,,,,,,1
LU1:DF_E2312(1.0),r001,A,2001,7494.803,,,,,,1
LU1:DF_E2312(1.0),r001,A,2002,7277.74,,,,,,1
LU1:DF_E2312(1.0),r001,A,2003,7108.779,,,,,,1
LU1:DF_E2312(1.0),r001,A,2004,6562.703,,,,,,1
LU1:DF_E2312(1.0),r001,A,2005,6152.758,,,,,,1
LU1:DF_E2312(1.0),r001,A,2006,6146.979,,,,,,1
LU1:DF_E2312(1.0),r001,A,2007,6153.667,,,,,,1
LU1:DF_E2312(1.0),r001,A,2008,6178.572,,,,,,1
LU1:DF_E2312(1.0),r001,A,2009,5849.506,,,,,,1
LU1:DF_E2312(1.0),r001,A,2010,5776.522,,,,,,1
LU1:DF_E2312(1.0),r001,A,2011,5755.555,,,,,,1
LU1:DF_E2312(1.0),r001,A,2012,5725.643,,,,,,1
LU1:DF_E2312(1.0),r001,A,2013,5537.514,,,,,,1
LU1:DF_E2312(1.0),r001,A,2014,5524.66,,,,,,1
LU1:DF_E2312(1.0),r001,A,2015,5533.139,,,,,,1
LU1:DF_E2312(1.0),r001,A,2016,5536.41,,,,,,1
LU1:DF_E2312(1.0),r001,A,2017,5467.263,,,,,,1
LU1:DF_E2312(1.0),r001,A,2018,5436.903,,,,,,1
LU1:DF_E2312(1.0),r001,A,2019,5412.963,,,,,,1
LU1:DF_E2312(1.0),r001,A,2020,6006.797,,,,,,1
LU1:DF_E2312(1.0),r001,A,2021,6630.203,,,,,,1
LU1:DF_E2312(1.0),r001,A,2022,6456.976,,,,,,1
LU1:DF_E2312(1.0),r001,A,2023,6163.058,,,,,,1
LU1:DF_E2312(1.0),r001,A,2024,6181.981,,,,,,1
LU1:DF_E2312(1.0),r002,A,1995,8351.822,,,,,,1
LU1:DF_E2312(1.0),r002,A,1996,7918.796,,,,,,1
LU1:DF_E2312(1.0),r002,A,1997,7680.538,,,,,,1
LU1:DF_E2312(1.0),r002,A,1998,7442.172,,,,,,1
LU1:DF_E2312(1.0),r002,A,1999,7322.948,,,,,,1
LU1:DF_E2312(1.0),r002,A,2000,6909.632,,,,,,1
LU1:DF_E2312(1.0),r002,A,2001,6367.003,,,,,,1
LU1:DF_E2312(1.0),r002,A,2002,6226.44,,,,,,1
LU1:DF_E2312(1.0),r002,A,2003,6070.425,,,,,,1
LU1:DF_E2312(1.0),r002,A,2004,5969.793,,,,,,1
LU1:DF_E2312(1.0),r002,A,2005,5674.156,,,,,,1
LU1:DF_E2312(1.0),r002,A,2006,5649.584,,,,,,1
LU1:DF_E2312(1.0),r002,A,2007,5626.025,,,,,,1
LU1:DF_E2312(1.0),r002,A,2008,5653.493,,,,,,1
LU1:DF_E2312(1.0),r002,A,2009,5342.806,,,,,,1
LU1:DF_E2312(1.0),r002,A,2010,5248.766,,,,,,1
LU1:DF_E2312(1.0),r002,A,2011,5196.764,,,,,,1
LU1:DF_E2312(1.0),r002,A,2012,5148.013,,,,,,1
LU1:DF_E2312(1.0),r002,A,2013,5087.236,,,,,,1
LU1:DF_E2312(1.0),r002,A,2014,5042.348,,,,,,1
LU1:DF_E2312(1.0),r002,A,2015,5035.766,,,,,,1
LU1:DF_E2312(1.0),r002,A,2016,5026.41,,,,,,1
LU1:DF_E2312(1.0),r002,A,2017,4954.416,,,,,,1
LU1:DF_E2312(1.0),r002,A,2018,4919.254,,,,,,1
LU1:DF_E2312(1.0),r002,A,2019,4904.785,,,,,,1
LU1:DF_E2312(1.0),r002,A,2020,5543.996,,,,,,1
LU1:DF_E2312(1.0),r002,A,2021,6076.907,,,,,,1
LU1:DF_E2312(1.0),r002,A,2022,5895.979,,,,,,1
LU1:DF_E2312(1.0),r002,A,2023,5623.438,,,,,,1
LU1:DF_E2312(1.0),r002,A,2024,,,,,,-,1
LU1:DF_E2312(1.0),r096,A,1995,2188.546,,,,,,1
LU1:DF_E2312(1.0),r096,A,1996,2399.167,,,,,,1
LU1:DF_E2312(1.0),r096,A,1997,2497.395,,,,,,1
LU1:DF_E2312(1.0),r096,A,1998,2627.35,,,,,,1
LU1:DF_E2312(1.0),r096,A,1999,2735.293,,,,,,1
LU1:DF_E2312(1.0),r096,A,2000,2896.043,,,,,,1
LU1:DF_E2312(1.0),r096,A,2001,3184.962,,,,,,1
LU1:DF_E2312(1.0),r096,A,2002,3204.826,,,,,,1
LU1:DF_E2312(1.0),r096,A,2003,3299.963,,,,,,1
LU1:DF_E2312(1.0),r096,A,2004,3470.242,,,,,,1
LU1:DF_E2312(1.0),r096,A,2005,3960.722,,,,,,1
LU1:DF_E2312(1.0),r096,A,2006,4234.275,,,,,,1
LU1:DF_E2312(1.0),r096,A,2007,4531.512,,,,,,1
LU1:DF_E2312(1.0),r096,A,2008,4599.252,,,,,,1
LU1:DF_E2312(1.0),r096,A,2009,4705.189,,,,,,1
LU1:DF_E2312(1.0),r096,A,2010,4731.003,,,,,,1
LU1:DF_E2312(1.0),r096,A,2011,5015.862,,,,,,1
LU1:DF_E2312(1.0),r096,A,2012,5189.9,,,,,,1
LU1:DF_E2312(1.0),r096,A,2013,5294.299,,,,,,1
LU1:DF_E2312(1.0),r096,A,2014,5630.07,,,,,,1
LU1:DF_E2312(1.0),r096,A,2015,5737.114,,,,,,1
LU1:DF_E2312(1.0),r096,A,2016,5862.137,,,,,,1
LU1:DF_E2312(1.0),r096,A,2017,6036.016,,,,,,1
LU1:DF_E2312(1.0),r096,A,2018,6358.486,,,,,,1
LU1:DF_E2312(1.0),r096,A,2019,6565.994,,,,,,1
LU1:DF_E2312(1.0),r096,A,2020,5936.244,,,,,,1
LU1:DF_E2312(1.0),r096,A,2021,6671.394,,,,,,1
LU1:DF_E2312(1.0),r096,A,2022,7561.82,,,,,,1
LU1:DF_E2312(1.0),r096,A,2023,7989.848,,,,,,1
LU1:DF_E2312(1.0),r096,A,2024,8306.936,,,,,,1
LU1:DF_E2312(1.0),r067,A,1995,36189.9,,,,,,1
LU1:DF_E2312(1.0),r067,A,1996,36700.5,,,,,,1
LU1:DF_E2312(1.0),r067,A,1997,38453.8,,,,,,1
LU1:DF_E2312(1.0),r067,A,1998,41171.2,,,,,,1
LU1:DF_E2312(1.0),r067,A,1999,44652.1,,,,,,1
LU1:DF_E2312(1.0),r067,A,2000,48890.2,,,,,,1
LU1:DF_E2312(1.0),r067,A,2001,53657.7,,,,,,1
LU1:DF_E2312(1.0),r067,A,2002,53540.2,,,,,,1
LU1:DF_E2312(1.0),r067,A,2003,52300,,,,,,1
LU1:DF_E2312(1.0),r067,A,2004,52037.4,,,,,,1
LU1:DF_E2312(1.0),r067,A,2005,53377.2,,,,,,1
LU1:DF_E2312(1.0),r067,A,2006,56082.9,,,,,,1
LU1:DF_E2312(1.0),r067,A,2007,60287.3,,,,,,1
LU1:DF_E2312(1.0),r067,A,2008,64691.8,,,,,,1
LU1:DF_E2312(1.0),r067,A,2009,61820.2,,,,,,1
LU1:DF_E2312(1.0),r067,A,2010,61403.8,,,,,,1
LU1:DF_E2312(1.0),r067,A,2011,62200.7,,,,,,1
LU1:DF_E2312(1.0),r067,A,2012,63673.3,,,,,,1
LU1:DF_E2312(1.0),r067,A,2013,63893.1,,,,,,1
LU1:DF_E2312(1.0),r067,A,2014,65002.2,,,,,,1
LU1:DF_E2312(1.0),r067,A,2015,66731.69,,,,,,1
LU1:DF_E2312(1.0),r067,A,2016,68245.058,,,,,,1
LU1:DF_E2312(1.0),r067,A,2017,69496.262,,,,,,1
LU1:DF_E2312(1.0),r067,A,2018,71679,,,,,,1
LU1:DF_E2312(1.0),r067,A,2019,74089.6,,,,,,1
LU1:DF_E2312(1.0),r067,A,2020,77449.7,,,,,,1
LU1:DF_E2312(1.0),r067,A,2021,78345.1,,,,,,1
LU1:DF_E2312(1.0),r067,A,2022,79742.5,,,,,,1
LU1:DF_E2312(1.0),r067,A,2023,81621.6,,,,,,1
LU1:DF_E2312(1.0),r067,A,2024,83266.754,,,,,,1
LU1:DF_E2312(1.0),r102,A,1995,2310.9,,,,,,1
LU1:DF_E2312(1.0),r102,A,1996,2320,,,,,,1
LU1:DF_E2312(1.0),r102,A,1997,2377.8,,,,,,1
LU1:DF_E2312(1.0),r102,A,1998,2520.8,,,,,,1
LU1:DF_E2312(1.0),r102,A,1999,2563.7,,,,,,1
LU1:DF_E2312(1.0),r102,A,2000,2601.4,,,,,,1
LU1:DF_E2312(1.0),r102,A,2001,2610.7,,,,,,1
LU1:DF_E2312(1.0),r102,A,2002,2661.6,,,,,,1
LU1:DF_E2312(1.0),r102,A,2003,2731.6,,,,,,1
LU1:DF_E2312(1.0),r102,A,2004,2911,,,,,,1
LU1:DF_E2312(1.0),r102,A,2005,3005.7,,,,,,1
LU1:DF_E2312(1.0),r102,A,2006,2993.4,,,,,,1
LU1:DF_E2312(1.0),r102,A,2007,3009.8,,,,,,1
LU1:DF_E2312(1.0),r102,A,2008,3116.1,,,,,,1
LU1:DF_E2312(1.0),r102,A,2009,3260.9,,,,,,1
LU1:DF_E2312(1.0),r102,A,2010,3465.1,,,,,,1
LU1:DF_E2312(1.0),r102,A,2011,3529.9,,,,,,1
LU1:DF_E2312(1.0),r102,A,2012,3567.3,,,,,,1
LU1:DF_E2312(1.0),r102,A,2013,3588.3,,,,,,1
LU1:DF_E2312(1.0),r102,A,2014,3627.9,,,,,,1
LU1:DF_E2312(1.0),r102,A,2015,3660.5,,,,,,1
LU1:DF_E2312(1.0),r102,A,2016,3645.8,,,,,,1
LU1:DF_E2312(1.0),r102,A,2017,3685.1,,,,,,1
LU1:DF_E2312(1.0),r102,A,2018,3922.5,,,,,,1
LU1:DF_E2312(1.0),r102,A,2019,3926,,,,,,1
LU1:DF_E2312(1.0),r102,A,2020,3869.3,,,,,,1
LU1:DF_E2312(1.0),r102,A,2021,4275.8,,,,,,1
LU1:DF_E2312(1.0),r102,A,2022,4339,,,,,,1
LU1:DF_E2312(1.0),r102,A,2023,4408.1,,,,,,1
LU1:DF_E2312(1.0),r102,A,2024,,,,,,-,1
LU1:DF_E2312(1.0),r108,A,1995,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,1996,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,1997,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,1998,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,1999,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2000,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2001,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2002,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2003,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2004,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2005,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2006,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2007,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2008,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2009,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2010,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2011,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2012,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2013,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2014,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2015,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2016,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2017,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2018,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2019,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2020,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2021,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2022,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2023,0,,,,,,1
LU1:DF_E2312(1.0),r108,A,2024,0,,,,,,1
LU1:DF_E2312(1.0),r003,A,1995,977.9,,,,,,1
LU1:DF_E2312(1.0),r003,A,1996,956,,,,,,1
LU1:DF_E2312(1.0),r003,A,1997,997.6,,,,,,1
LU1:DF_E2312(1.0),r003,A,1998,1005.1,,,,,,1
LU1:DF_E2312(1.0),r003,A,1999,1034.9,,,,,,1
LU1:DF_E2312(1.0),r003,A,2000,1053.4,,,,,,1
LU1:DF_E2312(1.0),r003,A,2001,1127.8,,,,,,1
LU1:DF_E2312(1.0),r003,A,2002,1051.3,,,,,,1
LU1:DF_E2312(1.0),r003,A,2003,1038.353,,,,,,1
LU1:DF_E2312(1.0),r003,A,2004,592.91,,,,,,1
LU1:DF_E2312(1.0),r003,A,2005,478.602,,,,,,1
LU1:DF_E2312(1.0),r003,A,2006,497.395,,,,,,1
LU1:DF_E2312(1.0),r003,A,2007,527.642,,,,,,1
LU1:DF_E2312(1.0),r003,A,2008,525.079,,,,,,1
LU1:DF_E2312(1.0),r003,A,2009,506.7,,,,,,1
LU1:DF_E2312(1.0),r003,A,2010,527.756,,,,,,1
LU1:DF_E2312(1.0),r003,A,2011,558.791,,,,,,1
LU1:DF_E2312(1.0),r003,A,2012,577.63,,,,,,1
LU1:DF_E2312(1.0),r003,A,2013,450.278,,,,,,1
LU1:DF_E2312(1.0),r003,A,2014,482.312,,,,,,1
LU1:DF_E2312(1.0),r003,A,2015,497.373,,,,,,1
LU1:DF_E2312(1.0),r003,A,2016,509.999,,,,,,1
LU1:DF_E2312(1.0),r003,A,2017,512.847,,,,,,1
LU1:DF_E2312(1.0),r003,A,2018,517.649,,,,,,1
LU1:DF_E2312(1.0),r003,A,2019,508.178,,,,,,1
LU1:DF_E2312(1.0),r003,A,2020,462.8,,,,,,1
LU1:DF_E2312(1.0),r003,A,2021,553.296,,,,,,1
LU1:DF_E2312(1.0),r003,A,2022,560.996,,,,,,1
LU1:DF_E2312(1.0),r003,A,2023,539.62,,,,,,1
LU1:DF_E2312(1.0),r003,A,2024,,,,,,-,1
LU1:DF_E2312(1.0),r071,A,1995,1015.465,,,,,,1
LU1:DF_E2312(1.0),r071,A,1996,1543.344,,,,,,1
LU1:DF_E2312(1.0),r071,A,1997,1722.835,,,,,,1
LU1:DF_E2312(1.0),r071,A,1998,1894.188,,,,,,1
LU1:DF_E2312(1.0),r071,A,1999,1968.762,,,,,,1
LU1:DF_E2312(1.0),r071,A,2000,2120.942,,,,,,1
LU1:DF_E2312(1.0),r071,A,2001,2462.37,,,,,,1
LU1:DF_E2312(1.0),r071,A,2002,2491.114,,,,,,1
LU1:DF_E2312(1.0),r071,A,2003,2613.527,,,,,,1
LU1:DF_E2312(1.0),r071,A,2004,2721.622,,,,,,1
LU1:DF_E2312(1.0),r071,A,2005,3487.573,,,,,,1
LU1:DF_E2312(1.0),r071,A,2006,3800.215,,,,,,1
LU1:DF_E2312(1.0),r071,A,2007,4107.991,,,,,,1
LU1:DF_E2312(1.0),r071,A,2008,4144.708,,,,,,1
LU1:DF_E2312(1.0),r071,A,2009,4325.192,,,,,,1
LU1:DF_E2312(1.0),r071,A,2010,4250.442,,,,,,1
LU1:DF_E2312(1.0),r071,A,2011,4479.611,,,,,,1
LU1:DF_E2312(1.0),r071,A,2012,4650.019,,,,,,1
LU1:DF_E2312(1.0),r071,A,2013,5161.635,,,,,,1
LU1:DF_E2312(1.0),r071,A,2014,5296.141,,,,,,1
LU1:DF_E2312(1.0),r071,A,2015,5669.746,,,,,,1
LU1:DF_E2312(1.0),r071,A,2016,5933.683,,,,,,1
LU1:DF_E2312(1.0),r071,A,2017,6225.977,,,,,,1
LU1:DF_E2312(1.0),r071,A,2018,6854.807,,,,,,1
LU1:DF_E2312(1.0),r071,A,2019,7218.464,,,,,,1
LU1:DF_E2312(1.0),r071,A,2020,6474.072,,,,,,1
LU1:DF_E2312(1.0),r071,A,2021,7506.413,,,,,,1
LU1:DF_E2312(1.0),r071,A,2022,7289.005,,,,,,1
LU1:DF_E2312(1.0),r071,A,2023,7423.094,,,,,,1
LU1:DF_E2312(1.0),r071,A,2024,7473.069,,,,,,1
LU1:DF_E2312(1.0),r088,A,1995,20923.3,,,,,,1
LU1:DF_E2312(1.0),r088,A,1996,21601.2,,,,,,1
LU1:DF_E2312(1.0),r088,A,1997,22314.9,,,,,,1
LU1:DF_E2312(1.0),r088,A,1998,23743.7,,,,,,1
LU1:DF_E2312(1.0),r088,A,1999,23547.8,,,,,,1
LU1:DF_E2312(1.0),r088,A,2000,23921.8,,,,,,1
LU1:DF_E2312(1.0),r088,A,2001,25333.9,,,,,,1
LU1:DF_E2312(1.0),r088,A,2002,26651.2,,,,,,1
LU1:DF_E2312(1.0),r088,A,2003,27615,,,,,,1
LU1:DF_E2312(1.0),r088,A,2004,28986.7,,,,,,1
LU1:DF_E2312(1.0),r088,A,2005,28696.8,,,,,,1
LU1:DF_E2312(1.0),r088,A,2006,28732.9,,,,,,1
LU1:DF_E2312(1.0),r088,A,2007,29124,,,,,,1
LU1:DF_E2312(1.0),r088,A,2008,29597.3,,,,,,1
LU1:DF_E2312(1.0),r088,A,2009,30383.4,,,,,,1
LU1:DF_E2312(1.0),r088,A,2010,30868.5,,,,,,1
LU1:DF_E2312(1.0),r088,A,2011,32075.2,,,,,,1
LU1:DF_E2312(1.0),r088,A,2012,33008.9,,,,,,1
LU1:DF_E2312(1.0),r088,A,2013,34018.7,,,,,,1
LU1:DF_E2312(1.0),r088,A,2014,34410.1,,,,,,1
LU1:DF_E2312(1.0),r088,A,2015,35598.1,,,,,,1
LU1:DF_E2312(1.0),r088,A,2016,35930.5,,,,,,1
LU1:DF_E2312(1.0),r088,A,2017,37318.2,,,,,,1
LU1:DF_E2312(1.0),r088,A,2018,38592.5,,,,,,1
LU1:DF_E2312(1.0),r088,A,2019,38604.1,,,,,,1
LU1:DF_E2312(1.0),r088,A,2020,40785.7,,,,,,1
LU1:DF_E2312(1.0),r088,A,2021,43527,,,,,,1
LU1:DF_E2312(1.0),r088,A,2022,45627.1,,,,,,1
LU1:DF_E2312(1.0),r088,A,2023,47295.5,,,,,,1
LU1:DF_E2312(1.0),r088,A,2024,49410.55,,,,,,1
LU1:DF_E2312(1.0),r090,A,1995,14730.462,,,,,,1
LU1:DF_E2312(1.0),r090,A,1996,14501.154,,,,,,1
LU1:DF_E2312(1.0),r090,A,1997,15721.867,,,,,,1
LU1:DF_E2312(1.0),r090,A,1998,16389.622,,,,,,1
LU1:DF_E2312(1.0),r090,A,1999,16984.938,,,,,,1
LU1:DF_E2312(1.0),r090,A,2000,18295.36,,,,,,1
LU1:DF_E2312(1.0),r090,A,2001,18666.026,,,,,,1
LU1:DF_E2312(1.0),r090,A,2002,18973.227,,,,,,1
LU1:DF_E2312(1.0),r090,A,2003,20288.329,,,,,,1
LU1:DF_E2312(1.0),r090,A,2004,21200.598,,,,,,1
LU1:DF_E2312(1.0),r090,A,2005,21409.475,,,,,,1
LU1:DF_E2312(1.0),r090,A,2006,21932.145,,,,,,1
LU1:DF_E2312(1.0),r090,A,2007,22370.727,,,,,,1
LU1:DF_E2312(1.0),r090,A,2008,23438.733,,,,,,1
LU1:DF_E2312(1.0),r090,A,2009,24613.206,,,,,,1
LU1:DF_E2312(1.0),r090,A,2010,25154.997,,,,,,1
LU1:DF_E2312(1.0),r090,A,2011,26040.795,,,,,,1
LU1:DF_E2312(1.0),r090,A,2012,27174.146,,,,,,1
LU1:DF_E2312(1.0),r090,A,2013,27159.513,,,,,,1
LU1:DF_E2312(1.0),r090,A,2014,27640.661,,,,,,1
LU1:DF_E2312(1.0),r090,A,2015,28294.659,,,,,,1
LU1:DF_E2312(1.0),r090,A,2016,28661.28,,,,,,1
LU1:DF_E2312(1.0),r090,A,2017,29522.348,,,,,,1
LU1:DF_E2312(1.0),r090,A,2018,30390.948,,,,,,1
LU1:DF_E2312(1.0),r090,A,2019,32363.433,,,,,,1
LU1:DF_E2312(1.0),r090,A,2020,32954.861,,,,,,1
LU1:DF_E2312(1.0),r090,A,2021,35294.301,,,,,,1
LU1:DF_E2312(1.0),r090,A,2022,36152.731,,,,,,1
LU1:DF_E2312(1.0),r090,A,2023,37014.117,,,,,,1
LU1:DF_E2312(1.0),r090,A,2024,38665.07,,,,,,1
LU1:DF_E2312(1.0),r004,A,1995,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,1996,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,1997,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,1998,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,1999,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2000,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2001,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2002,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2003,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2004,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2005,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2006,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2007,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2008,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2009,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2010,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2011,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2012,0,,,,,,1
LU1:DF_E2312(1.0),r004,A,2013,0,,,,,,1
